Year,Anomaly
1940,-0.01
1941,0.17
1942,0.27
1943,0.09
1944,0.07
1945,0.24
1946,0.21
1947,-0.06
1948,-0.07
1949,-0.09
1950,-0.08
1951,-0.09
1952,0.02
1953,0.06
1954,0.05
1955,-0.12
1956,-0.12
1957,-0.09
1958,0.11
1959,0.11
1960,0.05
1961,0.06
1962,0.07
1963,0.06
1964,0.08
1965,-0.10
1966,-0.02
1967,0.02
1968,-0.01
1969,0.05
1970,0.18
1971,0.06
1972,-0.06
1973,0.14
1974,0.12
1975,-0.01
1976,-0.03
1977,0.06
1978,0.19
1979,0.14
1980,0.28
1981,0.27
1982,0.26
1983,0.25
1984,0.30
1985,0.21
1986,0.18
1987,0.23
1988,0.39
1989,0.31
1990,0.28
1991,0.37
1992,0.33
1993,0.25
1994,0.26
1995,0.31
1996,0.33
1997,0.31
1998,0.49
1999,0.50
2000,0.30
2001,0.34
2002,0.46
2003,0.48
2004,0.51
2005,0.49
2006,0.49
2007,0.49
2008,0.38
2009,0.40
2010,0.54
2011,0.51
2012,0.41
2013,0.49
2014,0.52
2015,0.61
2016,0.75
2017,0.74
2018,0.69
2019,0.67
2020,0.75
2021,0.70
2022,0.64
2023,0.67
2024,0.94
